"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO-LA GUARIA-ZAPOTAL-SAN JERONIMO","3","2024","","","448","2298","62","4390765"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO-PALMARES-SAN PEDRO-TAMBOR","3","2024","","","234","1505","52","1550875"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-GUACIMA ABAJO","3","2024","","","7703","99929","790","65453495"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-GUACIMA CENTRO","3","2024","","","849","8988","111","5123160"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","3","2024","","","5983","72280","772.5","40476800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","3","2024","","","1449","20216","326.5","11118800"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-SAN RAFAEL","3","2024","","","1615","19516","298.5","10538640"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION","3","2024","","","19","970","28","349200"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2317","SAN JOSE-LA REFORMA-SAN RAFAEL-GUACIMA ABAJO POR RUTA 27","3","2024","","","403","6553","61.5","4456040"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2318","SAN JOSE-LA REFORMA POR RUTA 27","3","2024","","","89","2857","30","1642775"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2319","SAN JOSE-LA REFORMA-SAN RAFAEL-LA PAZ POR RUTA 27","3","2024","","","48","1128","15","620400"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2320","GUACIMA ABAJO-BELEN-ASUNCION","3","2024","","","51","2384","25","929760"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","3","2024","","","195","1215","20.5","388800"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","3","2024","","","4137","43428","1638.5","15634080"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","3","2024","","","1287","8537","420","3073320"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URB. DON ALVARO","3","2024","","","357","4984","135","1794240"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","3","2024","","","6199","43089","589","35632915"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","3","2024","","","1109","12166","124","5158590"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","JACO-HERRADURA","3","2024","","","5257","82198","728.5","25070390"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","3","2024","","","113","2552","61","12498200"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","R5: TRES RIOS-CONCEPCION","3","2024","","","1858","14701","527","5218855"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","R1: TRES RIOS-SAN FRANCISCO","3","2024","","","1760","13830","496","4909650"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","R2 PERIFERICA: TRES RIOS-SAN FRANCISCO","3","2024","","","1478","13073","496","4640915"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","R3: TRES RIOS-COLEGIO FRANCO","3","2024","","","1937","15363","252","5453865"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","QUEPOS-PLAYAS DE MANUEL ANTONIO","R1632","PLAYAS DE MANUEL ANTONIO-QUEPOS","3","2024","","","2961","55874","1668","21232120"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1081","CARTAGO-CORIS","3","2024","","","775","5123","108.5","1931340"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1082","CARTAGO-TABLON","3","2024","","","9012","42819","751","16396525"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2336","CARTAGO-TABLON POR BARRANCAS","3","2024","","","334","3768","52","1423250"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2337","TABLON-PARQUE INDUSTRIAL","3","2024","","","","80","10.5","30800"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2338","TABLON-QUEBRADILLAS-COLEGIOS","3","2024","","","","686","21","261575"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2339","CARTAGO-TOBOSI-QUEBRADILLAS POR BARRANCAS","3","2024","","","662","4254","88","1579745"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2340","QUEBRADILLAS-TOBOSI-PARQUE INDUSTRIAL","3","2024","","","","111","10.5","42020"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2341","CARTAGO-TOBOSI-QUEBRADILLAS","3","2024","","","10219","47999","595","18277465"
"TRANSPORTES JACO, S.A.","3-101-077448","655","SAN JOSE-PLAYAS DE JACO","R1634","SAN JOSE-PLAYAS DE JACO","3","2024","","","605","23168","217","67927680"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1245","HEREDIA-SAN ANTONIO DE BELEN POR OJO DE AGUA","3","2024","","","2739","42361","435.5","13080535"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1246","HEREDIA-SAN JOAQUIN DE FLORES-BARRIO CRISTO REY","3","2024","","","840","10378","169","2994915"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1252","HEREDIA-SAN ANTONIO DE BELEN POR LA RIBERA","3","2024","","","4135","75829","781","23356160"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1182","HEREDIA-POASITO","3","2024","","","21","284","15","384820"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1183","HEREDIA-CINCO ESQUINAS","3","2024","","","1465","18076","424","13014720"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1184","HEREDIA-CHANGUITES-BAJO CACHOS","3","2024","","","274","4188","90.5","2408100"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1185","HEREDIA-SANTO DOMINGO-EL ROBLE","3","2024","","","3239","42253","690.5","22182825"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1186","SANTA BARBARA-EL ROBLE-CHAUITES-BAJO CACHOS","3","2024","","","430","5472","100","2352960"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1187","HEREDIA-BIRRI","3","2024","","","155","2040","18.5","877200"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1188","HEREDIA-EL BOSQUE","3","2024","","","420","5670","84","1956150"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1190","HEREDIA-PUENTE SALAS","3","2024","","","790","10971","187","3784995"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2147","HEREDIA-SAN BOSCO","3","2024","","","69","897","15","385710"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2149","HEREDIA-CALLE SEGURA","3","2024","","","65","897","15","385710"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2150","HEREDIA-CALLE QUIROS","3","2024","","","82","1154","18.5","496220"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2151","HEREDIA-BARRIO SAN JOSE-LA GUARACHA","3","2024","","","272","4083","37","1755690"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2153","HEREDIA-CARRIZAL","3","2024","","","165","2156","36.5","1239700"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R0559","CIUDAD QUESADA-AGUAS ZARCAS-LA GLORIA","3","2024","","","1241","9815","342","4458480"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2186","AGUAS ZARCAS-SANTA FE-CAÑO NEGRO","3","2024","","","582","5111","168","2355080"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2187","AGUAS ZARCAS-CERRO CORTES-SAN FRANCISCO","3","2024","","","738","5215","174","2328040"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2188","AGUAS ZARCAS – SANTA FE-LA GLORIA Y VICEVERSA","3","2024","","","680","3941","156","1695720"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","3","2024","","","73","894","26","858810"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0834","CIUDAD QUESADA-SAN VICENTE","3","2024","","","213","1138","47","830975"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0835","CIUDAD QUESADA-CEDRAL-DULCE NOMBRE","3","2024","","","731","15085","348.5","5807855"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0836","CIUDAD QUESADA-CEDRAL-LA PLAZA","3","2024","","","574","14828","286","4745055"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0837","CIUDAD QUESADA-URBANIZACION CAÑAVERAL","3","2024","","","753","14709","286","4706695"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0838","CIUDAD QUESADA-CAMPO 1-SAN LUIS","3","2024","","","362","7409","242.5","2371190"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0839","CIUDAD QUESADA-COROBICI","3","2024","","","344","8642","364","2765470"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0840","CIUDAD QUESADA-CAMPO 2","3","2024","","","285","7132","284.5","2282235"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0841","CIUDAD QUESADA-LOS ANGELES","3","2024","","","758","17980","423","5754300"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0842","CIUDAD QUESADA-SANTA FE-ARCOIRIS","3","2024","","","485","9221","355","2950465"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0843","CIUDAD QUESADA-SAN GERARDO","3","2024","","","425","6675","250.5","2135995"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0844","CIUDAD QUESADA-COOCIQUE-HOSPITAL","3","2024","","","2684","50698","1772","16223015"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0845","CIUDAD QUESADA-GAMONALES","3","2024","","","1000","14370","423","4599160"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0846","CIUDAD QUESADA-LA ISLA","3","2024","","","671","10983","423","3513560"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0847","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS","3","2024","","","2848","46226","1970","14792470"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0893","CIUDAD QUESADA-LA MARINA-LA PALMERA","3","2024","","","1205","17236","317.5","7326150"
"TRANSPORTES LA PAMPA, LIMITADA","3-102-010961","550","LIBERIA – AEROPUERTO – FILADELFIA – CARTAGENA – SARDINAL – PLAYA PANAMA – PLAYA TAMARINDO – MATAPALO – PLAYA FLAMINGO – SANTA CRUZ – NICOYA Y VICEVERSA","R1445","LIBERIA-GUARDIA-SARDINAL-PLAYA PANAMA","3","2024","","","688","9342","124","6513390"
"TRANSPORTES LA PAMPA, LIMITADA","3-102-010961","550","LIBERIA – AEROPUERTO – FILADELFIA – CARTAGENA – SARDINAL – PLAYA PANAMA – PLAYA TAMARINDO – MATAPALO – PLAYA FLAMINGO – SANTA CRUZ – NICOYA Y VICEVERSA","R1449","LIBERIA-GUARDIA-FILADELFIA-BELEN-SANTA CRUZ-NICOYA","3","2024","","","14697","139388","874","125863940"
"TRANSPORTES LA PAMPA, LIMITADA","3-102-010961","550","LIBERIA – AEROPUERTO – FILADELFIA – CARTAGENA – SARDINAL – PLAYA PANAMA – PLAYA TAMARINDO – MATAPALO – PLAYA FLAMINGO – SANTA CRUZ – NICOYA Y VICEVERSA","R1452","LIBERIA-GUARDIA-FILADELFIA-BELEN-CARTAGENA-TAMARINDO-FLAMINGO-MATAPALO","3","2024","","","3320","29345","287.5","28583680"
"TRANSPORTES LIBERIANOS DEL NORTE, S.A.","3-101-364538","521","LIBERIA-LA CRUZ-PEÑAS BLANCAS","R1434","LIBERIA-PEÑAS BLANCAS","3","2024","","","5826","62611","650","80686885"
"TRANSPORTES LIBERIANOS DEL NORTE, S.A.","3-101-364538","592","LA CRUZ-CUAJINIQUIL   EXT PUERTO MORA","R1524","LIBERIA-CUAJINIQUIL-PUERTO MORA Y VIC","3","2024","","","109","2203","31","1377500"
"TRANSPORTES LIBERIANOS DEL NORTE, S.A.","3-101-364538","592","LA CRUZ-CUAJINIQUIL   EXT PUERTO MORA","R1525","LA CRUZ-CUAJINIQUIL-PUERTO MORA Y VIC","3","2024","","","55","1097","31","432685"
"TRANSPORTES LIBERIANOS DEL NORTE, S.A.","3-101-364538","592","LA CRUZ-CUAJINIQUIL   EXT PUERTO MORA","R2416","PUERTO MORA-CUAJIQUIL-PUESTO CRUCE INTERAMERICANA Y VIC","3","2024","","","72","1516","93","597515"
"TRANSPORTES MAL PAIS SOCIEDAD ANONIMA","3-101-490770","633","COBANO  – MAL PAIS - SANTA TERESA  Y VICEVERSA","R1909","COBANO  – MAL PAIS - SANTA TERESA  Y VICEVERSA","3","2024","","","632","30098","372","18400600"
"TRANSPORTES MATA IROLA, S.A.","3-101-076948","339","CARTAGO-OROSI Y RAMALES","R1095","CARTAGO-PURISIL","3","2024","","","686","10370","139.5","6533100"
"TRANSPORTES MATA IROLA, S.A.","3-101-076948","339","CARTAGO-OROSI Y RAMALES","R1096","CARTAGO-LA ALEGRIA","3","2024","","","","2130","190","1363200"
"TRANSPORTES MATA IROLA, S.A.","3-101-076948","339","CARTAGO-OROSI Y RAMALES","R1097","CARTAGO-PALOMO","3","2024","","","2815","40190","524","18495050"
"TRANSPORTES MATA IROLA, S.A.","3-101-076948","339","CARTAGO-OROSI Y RAMALES","R1098","CARTAGO-RIO MACHO","3","2024","","","2601","44900","691.5","28736000"
"TRANSPORTES MATA IROLA, S.A.","3-101-076948","339","CARTAGO-OROSI Y RAMALES","R1099","CARTAGO-OROSI","3","2024","","","31","1652","11.5","1073800"
"TRANSPORTES MATINA BATAAN, S.A.","3-101-171909","711","SAN JOSE-BATAAN-MATINA","R1782","SAN JOSE-BATAAN-MATINA","3","2024","","","251","6813","95.5","24358540"
"TRANSPORTES MCA DE CIUDAD QUESADA, S.A.","3-101-606264","1267","CIUDAD QUESADA-SANTA RITA-LOS ALMENDROS-LOS CRIQUES Y VICEVERSA","R1963","CIUDAD QUESADA-SANTA RITA-LOS ALMENDROS-LOS CRIQUES Y VICEVERSA","3","2024","","","132","1948","31","1935870"
"TRANSPORTES MCA DE CIUDAD QUESADA, S.A.","3-101-606264","218","CIUDAD QUESADA-SAN MARCOS DE CUTRIS   EXT BETANIA","R0592","CIUDAD QUESADA-SAN MARCOS DE CUTRIS","3","2024","","","126","1845","31","2820500"
"TRANSPORTES MILAN, S.A.","3-101-238024","571","SANTA CRUZ – LAGUNILLA – 27 DE ABRIL – PINILLA – PLAYA AVELLANA – PARGOS – PLAYA NEGRA - PARAÍSO Y RAMALES RAMAL 1, “SANTA CRUZ – CHIRCO – LAGUNILLA – SAN PEDRO – TRAPICHE – HATILLO – PORTEGOLPE – EL LLANO Y VICEVERSA”, RAMAL 2,  “SANTA CRUZ – LA FLORIDA – EL SOCORRO Y VICEVERSA","R1471","SANTA CRUZ-CHIRCO-LAGUNILLA-SAN PEDRO-TRAPICHE-HATILLO-PORTEGOLPE-EL LLANO","3","2024","","","503","2501","114","2016430"
