"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1564","SAN JOSE-PARRITA-QUEPOS POR PURISCAL","7","2024","","","131","2099","60.5","8802595"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1565","SAN JOSE-QUEPOS POR CARRETERA COSTANERA","7","2024","","","103","2072","62","8342310"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1566","SAN JOSE-QUEPOS-PLAYAS DE MANUEL ANTONIO","7","2024","","","908","19688","293.5","82370365"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1619","SAN JOSE-QUEPOS-DOMINICAL-UVITA DE OSA","7","2024","","","23","87","31","692200"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R2405","SAN JOSE-PARRITA","7","2024","","","29","454","28","1622640"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0770","NARANJO-CIRRI-LA ISLA-LOURDES","7","2024","","","2971","18232","788.5","9237940"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0771","NARANJO-SAN RAFAEL-URB. EL NARANJAL","7","2024","","","1472","12889","519","3931145"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0904","NARANJO-SAN JERONIMO-LOS ROBLES","7","2024","","","2870","21569","971.5","9131285"
"TRANSPORTES DAYRO, S.A.","3-101-192525","1260","OROTINA-BARRIO CORAZON DE MARIA Y VICEVERSA","R0932","OROTINA-SANTA RITA","7","2024","","","639","2525","155","2448665"
"TRANSPORTES DAYRO, S.A.","3-101-192525","1260","OROTINA-BARRIO CORAZON DE MARIA Y VICEVERSA","R2436","OROTINA-BARRIO CORAZON DE MARIA, COYOLAR","7","2024","","","1172","9799","387.5","4507540"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1007","SAN JOSE-SAN DIEGO DE TRES RIOS-CALLE MESEN-RIO AZUL Y VICEVERSA","7","2024","","","10716","133873","1492","54218565"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1008","SAN JOSE-SAN DIEGO DE TRES RIOS-SANTIAGO DEL MONTE Y VICEVERSA","7","2024","","","9012","124881","1476.5","50576805"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2334","CALLE MESEN-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","7","2024","","","120","7784","91","3152520"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2335","SANTIAGO DEL MONTE-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","7","2024","","","1636","41392","416.5","16763760"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2253","QUEPOS-PARRITA-LOMAS Y VICEVERSA","7","2024","","","2916","31329","387.5","22556880"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2254","QUEPOS-SAN RAFAEL DE CERROS Y VICEVERSA","7","2024","","","798","7711","124","3778390"
"TRANSPORTES DELDU, S.A.","3-101-118213","505","SAN JOSE-PEÑAS BLANCAS Y VICEVERSA","R1398","SAN JOSÉ-PEÑAS BLANCAS (SERVICIO REGULAR)","7","2024","","","3354","44851","440","222671135"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2287","SAN JOSE-CONCEPCION DE ALAJUELITA ARRIBA POR SAN SEBASTIAN ","7","2024","","","20423","145241","2706.5","49381940"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2288","SAN JOE-CONCEPCION-ALAJUELITA POR SAN SEBASTIAN","7","2024","","","7504","107654","1928","36602360"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0257","SAN JOSE-ALAJUELITA-EL LLANO","7","2024","","","7800","71612","1157","26138380"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0258","SAN JOSE-ALAJUELITA-LOS FILTROS","7","2024","","","16998","134207","2481.5","48985555"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0259","SAN JOSE-ALAJUELITA-SAN FELIPE","7","2024","","","1407","5246","167","1914790"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0260","SAN JOSE-ALAJUELITA-TEJARCILLOS","7","2024","","","17396","142705","2480","52087325"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0261","SAN JOSE-ALAJUELITA-CONCEPCION","7","2024","","","2777","11102","348.5","4052230"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0262","SAN JOSE-ALAJUELITA-GERANIOS","7","2024","","","3045","18860","567","6883900"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0263","SAN JOSE-ALAJUELITA-CALLE COCHEA","7","2024","","","2774","13311","408","4858515"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0264","SAN JOSE-ALAJUELITA-LAGUNILLA","7","2024","","","2452","15473","451.5","5647645"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0265","SAN JOSE-ALAJUELITA-VERBENA","7","2024","","","3439","16262","402","5935630"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","7","2024","","","457","7283","143","3022445"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","7","2024","","","99","1045","31","1391360"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","7","2024","","","170","4353","93","5876550"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","7","2024","","","94","591","31","797850"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","TRES RIOS-BARRIO EL CARMEN","7","2024","","","5051","34647","896.5","10394100"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-TRES RIOS-BARRIO EL CARMEN","7","2024","","","576","15994","160.5","7400055"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1757","SIQUIRRES-LA ALEGRIA","7","2024","","","415","6420","147","2639180"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1758","SIQUIRRES-LA HEREDIANA","7","2024","","","584","8658","178","2933205"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1759","SIQUIRRES-PASCUA","7","2024","","","137","2218","58","3305965"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1760","SIQUIRRES-SEIS AMIGOS","7","2024","","","241","3633","62","3857320"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1761","SIQUIRRES-PORTON IBERIA","7","2024","","","221","3547","62","1916640"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO DE EL GENERAL-PALMARES-SAN PEDRO-SAN RAFAEL","7","2024","","","171","3803","116","4019920"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO DE EL GENERAL-LA GUARIA-SANTIAGO-LA COLONIA","7","2024","","","167","2449","62","4668015"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO-LA GUARIA-ZAPOTAL-SAN JERONIMO","7","2024","","","288","2441","62","4543190"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO-PALMARES-SAN PEDRO-TAMBOR","7","2024","","","151","1604","54","1627975"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-GUACIMA ABAJO","7","2024","","","8064","111717","962","51389820"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-GUACIMA CENTRO","7","2024","","","410","2999","27.5","1304565"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","7","2024","","","7125","73468","812","31958580"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","7","2024","","","1093","16891","316.5","8023225"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-SAN RAFAEL","7","2024","","","1146","21249","326.5","7862130"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION","7","2024","","","433","1504","47.5","579040"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2317","SAN JOSE-LA REFORMA-SAN RAFAEL-GUACIMA ABAJO POR RUTA 27","7","2024","","","210","8455","84.5","4227500"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2318","SAN JOSE-LA REFORMA POR RUTA 27","7","2024","","","656","3333","41.5","1899810"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2319","SAN JOSE-LA REFORMA-SAN RAFAEL-LA PAZ POR RUTA 27","7","2024","","","154","868","12.5","455700"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2320","GUACIMA ABAJO-BELEN-ASUNCION","7","2024","","","14","2209","23.5","861510"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","7","2024","","","51","2113","35","602205"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","7","2024","","","3937","41982","1658","15113520"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","7","2024","","","1225","8251","429","2970360"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URB. DON ALVARO","7","2024","","","339","4819","139","1734840"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","7","2024","","","2977","66004","613.5","39687625"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","7","2024","","","739","14755","201","6742690"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","JACO-HERRADURA","7","2024","","","2271","66661","830","20331605"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","7","2024","","","","","",""
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R2479","SAN JOSE-NANDAYURE-JICARAL","7","2024","","","99","2437","49","11753600"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","R5: TRES RIOS-CONCEPCION","7","2024","","","1898","14076","527","4996980"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","R1: TRES RIOS-SAN FRANCISCO","7","2024","","","1797","13237","496","4699135"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","R2 PERIFERICA: TRES RIOS-SAN FRANCISCO","7","2024","","","1518","12514","496","4442470"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","R3: TRES RIOS-COLEGIO FRANCO","7","2024","","","2192","15971","276","5669705"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","PLAYAS DE MANUEL ANTONIO-QUEPOS Y VICEVERSA, PLAYAS DE MANUEL ANTONIO (RECORRIDO A PLAYA BEIZAN) QUEPOS Y VICEVERSA","R1632","PLAYAS DE MANUEL ANTONIO-QUEPOS Y VICEVERSA","7","2024","","","2995","35463","1592","13475940"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1081","CARTAGO-CORIS","7","2024","","","812","5123","108.5","1896370"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1082","CARTAGO-TABLON","7","2024","","","9441","43243","762","15630265"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2336","CARTAGO-TABLON POR BARRANCAS","7","2024","","","350","3660","54","1382255"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2337","TABLON-PARQUE INDUSTRIAL","7","2024","","","","79","11.5","30415"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2338","TABLON-QUEBRADILLAS-COLEGIOS","7","2024","","","","695","23","265170"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2339","CARTAGO-TOBOSI-QUEBRADILLAS POR BARRANCAS","7","2024","","","693","4333","89","1570120"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2340","QUEBRADILLAS-TOBOSI-PARQUE INDUSTRIAL","7","2024","","","","108","11.5","40605"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2341","CARTAGO-TOBOSI-QUEBRADILLAS","7","2024","","","10706","47539","600","17524530"
"TRANSPORTES JACO, S.A.","3-101-077448","655","SAN JOSE-PLAYAS DE JACO","R1634","SAN JOSE-PLAYAS DE JACO","7","2024","","","684","28935","285.5","80871425"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1245","HEREDIA-SAN ANTONIO DE BELEN POR OJO DE AGUA","7","2024","","","4095","45723","490","14231030"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1246","HEREDIA-SAN JOAQUIN DE FLORES-BARRIO CRISTO REY","7","2024","","","583","10647","184.5","3379055"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1252","HEREDIA-SAN ANTONIO DE BELEN POR LA RIBERA","7","2024","","","5567","80862","908","25266125"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1182","HEREDIA-POASITO","7","2024","","","33","380","22","514900"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1183","HEREDIA-CINCO ESQUINAS","7","2024","","","1233","16605","441.5","11955600"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1184","HEREDIA-CHANGUITES-BAJO CACHOS","7","2024","","","430","5662","128.5","3255650"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1185","HEREDIA-SANTO DOMINGO-EL ROBLE","7","2024","","","2903","40755","726","21396375"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1186","SANTA BARBARA-EL ROBLE-CHAUITES-BAJO CACHOS","7","2024","","","607","7004","131","3011720"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1187","HEREDIA-BIRRI","7","2024","","","189","2622","25","1127460"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1188","HEREDIA-EL BOSQUE","7","2024","","","524","7143","108","2464335"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1190","HEREDIA-PUENTE SALAS","7","2024","","","906","11638","193","4015110"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2147","HEREDIA-SAN BOSCO","7","2024","","","90","1214","23","522020"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2149","HEREDIA-CALLE SEGURA","7","2024","","","99","1246","23","535780"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2150","HEREDIA-CALLE QUIROS","7","2024","","","109","1360","24","584800"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2151","HEREDIA-BARRIO SAN JOSE-LA GUARACHA","7","2024","","","320","4908","48","2110440"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2153","HEREDIA-CARRIZAL","7","2024","","","155","2126","38.5","1222450"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R0559","CIUDAD QUESADA-AGUAS ZARCAS-LA GLORIA","7","2024","","","1151","9700","348","4445480"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2186","AGUAS ZARCAS-SANTA FE-CAÑO NEGRO","7","2024","","","673","5068","174","2285400"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2187","AGUAS ZARCAS-CERRO CORTES-SAN FRANCISCO","7","2024","","","496","5150","174","2420080"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2188","AGUAS ZARCAS – SANTA FE-LA GLORIA Y VICEVERSA","7","2024","","","596","4514","162","2037360"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","7","2024","","","70","845","27","810965"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0834","CIUDAD QUESADA-SAN VICENTE","7","2024","","","194","1075","54","784675"
