"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES BLANCO Y HERNANDEZ S.A.","3-101-120745","665","QUEPOS-HATILLO VIEJO-DOMINICAL-LA UVITA","R1679","QUEPOS-UVITA-BAHIA","1","2024","","","437","11785","122","8367350"
"TRANSPORTES BLANCO Y HERNANDEZ S.A.","3-101-120745","665","QUEPOS-HATILLO VIEJO-DOMINICAL-LA UVITA","R1681","QUEPOS-SANTO DOMINGO","1","2024","","","20","849","13","721650"
"TRANSPORTES BLANCO, S.A.","3-101-068536","610","SAN ISIDRO DE EL GENERAL – DOMINICAL – QUEPOS – CIUDAD CORTES - SAN JUAN Y VICEVERSA","R0422","SAN ISIDRO DE EL GENERAL-SAN JUAN Y VICEVERSA","1","2024","","","175","877","14","386000"
"TRANSPORTES BLANCO, S.A.","3-101-068536","610","SAN ISIDRO DE EL GENERAL – DOMINICAL – QUEPOS – CIUDAD CORTES - SAN JUAN Y VICEVERSA","R0423","SAN ISIDRO DE EL GENERAL-QUEPOS Y VICEVERSA","1","2024","","","2053","20389","93","15492370"
"TRANSPORTES BLANCO, S.A.","3-101-068536","610","SAN ISIDRO DE EL GENERAL – DOMINICAL – QUEPOS – CIUDAD CORTES - SAN JUAN Y VICEVERSA","R2379","SAN ISIDRO DE EL GENERAL-CIUDAD CORTES Y VICEVERSA","1","2024","","","905","13050","62","11353665"
"TRANSPORTES BLANCO, S.A.","3-101-068536","642","QUEPOS-NARANJITO-LONDRES-VILLANUEVA-HOSPITAL NUEVO Y VICEVERSA","R1625","QUEPOS-LONDRES ARRIBA","1","2024","","","1970","17768","183","9933000"
"TRANSPORTES BLANCO, S.A.","3-101-068536","642","QUEPOS-NARANJITO-LONDRES-VILLANUEVA-HOSPITAL NUEVO Y VICEVERSA","R1626","QUEPOS-HOSPITAL NUEVO","1","2024","","","2785","17767","400","7373010"
"TRANSPORTES CABO VELAS, S.A.","3-101-359852","534","SANTA CRUZ-LANGOSTA-TAMARINDO-MATAPALO Y VICEVERSA","R1475","SANTA CRUZ-TAMARINDO-MATAPALO","1","2024","","","941","7146","84","9719295"
"TRANSPORTES CABO VELAS, S.A.","3-101-359852","534","SANTA CRUZ-LANGOSTA-TAMARINDO-MATAPALO Y VICEVERSA","R1476","SANTA CRUZ-HUACAS","1","2024","","","257","2213","46.5","3098335"
"TRANSPORTES CABO VELAS, S.A.","3-101-359852","534","SANTA CRUZ-LANGOSTA-TAMARINDO-MATAPALO Y VICEVERSA","R1477","27 DE ABRIL-SANTA ROSA","1","2024","","","327","1558","31","1801025"
"TRANSPORTES CABO VELAS, S.A.","3-101-359852","534","SANTA CRUZ-LANGOSTA-TAMARINDO-MATAPALO Y VICEVERSA","R1478","SANTA CRUZ-TAMARINDO","1","2024","","","591","7423","62","8669250"
"TRANSPORTES CABO VELAS, S.A.","3-101-359852","534","SANTA CRUZ-LANGOSTA-TAMARINDO-MATAPALO Y VICEVERSA","R2038","SANTA CRUZ-LANGOSTA","1","2024","","","386","3561","62","5016195"
"TRANSPORTES CAÑAS RUTA 501, E.I.R.L.","3-105-012718","501A","SAN JOSE-SANTA CECILIA POR LIBERIA Y SANTA CECILIA-UPALA","R1329","SAN JOSE-SANTA CECILIA DE UPALA POR LIBERIA","1","2024","","","266","6036","92","29571155"
"TRANSPORTES COBANO, S.A.","3-101-409341","631","RIO NEGRO-COBANO-TAMBOR-PAQUERA-EL RELLENO","R1595","RIO NEGRO-COBANO-PAQUERA Y VICEVERSA","1","2024","","","457","5867","155","5423065"
"TRANSPORTES COBANO, S.A.","3-101-409341","631 A","SAN JOSE-PAQUERA-COBANO-TAMBOR-MAL PAIS-MONTEZUMA","R1596","COBANO-MALPAIS-SANTA TERESA Y VICEVERSA","1","2024","","","163","2243","62","15434885"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1541","SAN JOSE-BUENOS AIRES-PASO CANOAS (REGULAR POR CERRO)","1","2024","","","513","10646","131.5","68028695"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1542","SAN JOSE-BUENOS AIRES-CIUDAD NEILY-COTO 47 (REGULAR POR CERRO)","1","2024","","","164","2278","31","13507445"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1543","SAN JOSE-BUENOS AIRES-GOLFITO (REGULAR POR CERRO)","1","2024","","","267","3591","48","22235885"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1544","SAN JOSE-BUENOS AIRES-CIUDAD CORTES (REGULAR POR CERRO)","1","2024","","","130","2915","33","15696355"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1545","SAN ISIDRO DE EL GENERAL-BUENOS AIRES-SAN VITO-COPA BUENA","1","2024","","","191","2912","62","11322170"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1546","SAN ISIDRO DE EL GENERAL-BUENOS AIRES-CIUDAD NEILY","1","2024","","","410","6345","124","27421800"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1547","SAN JOSE-SAN VITO-COPA BUENA POR PASO REAL (DIRECTO POR COSTANERA)","1","2024","","","139","2164","31.5","17899805"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R1548","SAN JOSE-BUENOS AIRES-SAN VITO-COPA BUENA POR PASO REAL (REGULAR POR CERRO)","1","2024","","","1201","15798","215","113338515"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2411","SAN JOSE-BUENOS AIRES-CIUDAD NEILY (REGULAR POR CERRO)","1","2024","","","59","1492","15.5","9265515"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2412","SAN JOSE-CIUDAD NEILY (DIRECTO POR COSTANERA)","1","2024","","","305","5020","62.5","44046570"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2413","SAN JOSE-PASO CANOAS (DIRECTO POR COSTANERA)","1","2024","","","889","15556","206.5","141198885"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2414","SAN JOSE-LAUREL (DIRECTO POR COSTANERA)","1","2024","","","245","3524","40.5","34890330"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2417","SAN JOSE-BUENOS AIRES-CIUDAD CORTES-SIERPE DE OSA (REGULAR POR CERRO)","1","2024","","","134","2239","31.5","14581640"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","601","SAN ISIDRO DE EL GRAL-CIUDAD NEILY","R2418","SAN JOSE-GOLFITO (DIRECTO POR COSTANERA)","1","2024","","","302","3754","52.5","33850745"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1564","SAN JOSE-PARRITA-QUEPOS POR PURISCAL","1","2024","","","53","1771","62","8648030"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1565","SAN JOSE-QUEPOS POR CARRETERA COSTANERA","1","2024","","","111","2461","64","10336275"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1566","SAN JOSE-QUEPOS-PLAYAS DE MANUEL ANTONIO","1","2024","","","1001","23059","302.5","99311320"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R1619","SAN JOSE-QUEPOS-DOMINICAL-UVITA DE OSA","1","2024","","","","108","31","703280"
"TRANSPORTES COSTARRICENSES PANAMEÑOS, LIMITADA (TRACOPA)","3-102-009189","613","SAN JOSE-QUEPOS x CARRETERA COSTANERA","R2405","SAN JOSE-PARRITA","1","2024","","","36","535","31","2292265"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0770","NARANJO-CIRRI-LA ISLA-LOURDES","1","2024","","","2331","19689","804","10120430"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0771","NARANJO-SAN RAFAEL-URB. EL NARANJAL","1","2024","","","1362","12935","522.5","4009850"
"TRANSPORTES CUBERO BONILLA DE CIRRI, LIMITADA.","3-102-174586","257","NARANJO-CIRRI-LA ISLA-LOURDES-CALLE SOLIS-SAN ANTONIO DE BARRANCA-SAN RAFAEL-EL NARANJAL-SAN JERONIMO-EL ROBLE Y VICEVERSA","R0904","NARANJO-SAN JERONIMO-LOS ROBLES","1","2024","","","2730","22604","981","9892415"
"TRANSPORTES DAYRO, S.A.","3-101-192525","1260","OROTINA-BARRIO CORAZON DE MARIA Y VICEVERSA","R0932","OROTINA-SANTA RITA","1","2024","","","530","2382","155","2355675"
"TRANSPORTES DAYRO, S.A.","3-101-192525","1260","OROTINA-BARRIO CORAZON DE MARIA Y VICEVERSA","R2436","OROTINA-BARRIO CORAZON DE MARIA, COYOLAR","1","2024","","","971","9281","387.5","4315665"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1007","SAN JOSE-SAN DIEGO DE TRES RIOS-CALLE MESEN-RIO AZUL Y VICEVERSA","1","2024","","","10273","139386","1542","57148260"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1008","SAN JOSE-SAN DIEGO DE TRES RIOS-SANTIAGO DEL MONTE Y VICEVERSA","1","2024","","","9195","124708","1516.5","51130280"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2334","CALLE MESEN-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","1","2024","","","3","1220","36","500200"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2335","SANTIAGO DEL MONTE-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","1","2024","","","1155","30386","400.5","12458260"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2253","QUEPOS-PARRITA-LOMAS Y VICEVERSA","1","2024","","","2973","32125","387.5","23130000"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2254","QUEPOS-SAN RAFAEL DE CERROS Y VICEVERSA","1","2024","","","761","7825","124","3834250"
"TRANSPORTES DELDU, S.A.","3-101-118213","505","SAN JOSE-PEÑAS BLANCAS Y VICEVERSA","R1398","SAN JOSÉ-PEÑAS BLANCAS (SERVICIO REGULAR)","1","2024","","","986","23454","318","117959395"
"TRANSPORTES DELDU, S.A.","3-101-118213","505","SAN JOSE-PEÑAS BLANCAS Y VICEVERSA","R2057","RAMAL TEMPORAL RECORRIDOS QUE NO OPERAN","1","2024","","","1475","44654","529","257195415"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2287","SAN JOSE-CONCEPCION DE ALAJUELITA ARRIBA POR SAN SEBASTIAN ","1","2024","","","21684","132747","2783","45797715"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2288","SAN JOE-CONCEPCION-ALAJUELITA POR SAN SEBASTIAN","1","2024","","","6494","119464","1921","41215080"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0257","SAN JOSE-ALAJUELITA-EL LLANO","1","2024","","","7454","65522","1153","24243140"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0258","SAN JOSE-ALAJUELITA-LOS FILTROS","1","2024","","","18216","133863","2438.5","49529310"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0259","SAN JOSE-ALAJUELITA-SAN FELIPE","1","2024","","","1002","3401","144.5","1258370"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0260","SAN JOSE-ALAJUELITA-TEJARCILLOS","1","2024","","","17140","151510","2744","56058700"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0261","SAN JOSE-ALAJUELITA-CONCEPCION","1","2024","","","3166","15313","439","5665810"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0262","SAN JOSE-ALAJUELITA-GERANIOS-ESQUIPULAS","1","2024","","","3066","15763","504.5","5832310"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0263","SAN JOSE-ALAJUELITA-CALLE COCHEA","1","2024","","","2649","13833","411","5118210"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0264","SAN JOSE-ALAJUELITA-LA CHOROTEGA","1","2024","","","1754","12994","376","4807780"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0265","SAN JOSE-ALAJUELITA-VERBENA","1","2024","","","3225","19057","461.5","7051090"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","1","2024","","","503","6340","151","2662800"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","1","2024","","","108","1040","31","1407235"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","1","2024","","","183","4071","93","5943660"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","1","2024","","","102","557","31","813220"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","TRES RIOS-BARRIO EL CARMEN","1","2024","","","4878","26811","836","8111475"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-TRES RIOS-BARRIO EL CARMEN","1","2024","","","789","14258","173","6496830"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1757","SIQUIRRES-LA ALEGRIA","1","2024","","","381","5563","147","2339000"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1758","SIQUIRRES-LA HEREDIANA","1","2024","","","516","7633","178","2599580"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1759","SIQUIRRES-PASCUA","1","2024","","","136","1954","54","2929945"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1760","SIQUIRRES-SEIS AMIGOS","1","2024","","","224","3218","62","3418590"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1761","SIQUIRRES-PORTON IBERIA","1","2024","","","203","3154","54","1698645"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO DE EL GENERAL-PALMARES-SAN PEDRO-SAN RAFAEL","1","2024","","","180","3937","114","4172525"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO DE EL GENERAL-LA GUARIA-SANTIAGO-LA COLONIA","1","2024","","","175","2545","62","4847950"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO-LA GUARIA-ZAPOTAL-SAN JERONIMO","1","2024","","","302","2470","62","4724995"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO-PALMARES-SAN PEDRO-TAMBOR","1","2024","","","158","1626","53","1683490"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-GUACIMA ABAJO","1","2024","","","8085","117821","875.5","75405440"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-GUACIMA CENTRO","1","2024","","","715","8287","94","4557850"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","1","2024","","","7093","90596","874","49646690"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","1","2024","","","1414","20542","322","10887260"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0588","","1","2024","","","101","372","12","171120"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-SAN RAFAEL","1","2024","","","1738","25594","343.5","13308880"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION","1","2024","","","81","834","24","308580"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2317","SAN JOSE-LA REFORMA-SAN RAFAEL-GUACIMA ABAJO POR RUTA 27","1","2024","","","268","7539","71.5","5314995"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2318","SAN JOSE-LA REFORMA POR RUTA 27","1","2024","","","232","3099","34","1828410"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2319","SAN JOSE-LA REFORMA-SAN RAFAEL-LA PAZ POR RUTA 27","1","2024","","","110","492","7.5","277980"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2320","GUACIMA ABAJO-BELEN-ASUNCION","1","2024","","","","1771","20","708400"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","1","2024","","","89","1840","31.5","598000"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","1","2024","","","3792","40137","1643","14650005"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","1","2024","","","1208","8069","420","2945185"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URB. DON ALVARO","1","2024","","","327","4606","134","1681190"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","1","2024","","","6416","44074","589","36226285"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","1","2024","","","1108","11457","124","4800445"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","JACO-HERRADURA","1","2024","","","5412","84835","728.5","26298850"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","1","2024","","","","","",""
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R2479","SAN JOSE-NANDAYURE-JICARAL","1","2024","","","147","3153","70","15234900"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","R5: TRES RIOS-CONCEPCION","1","2024","","","1753","12355","527","4447800"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","R1: TRES RIOS-SAN FRANCISCO","1","2024","","","1665","11619","496","4182840"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","R2 PERIFERICA: TRES RIOS-SAN FRANCISCO","1","2024","","","1406","10983","496","3953880"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","R3: TRES RIOS-COLEGIO FRANCO","1","2024","","","2075","13316","276","4793760"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","QUEPOS-PLAYAS DE MANUEL ANTONIO","R1632","PLAYAS DE MANUEL ANTONIO-QUEPOS","1","2024","","","3363","57340","1748","22075900"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1081","CARTAGO-CORIS","1","2024","","","755","5030","106","1922245"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1082","CARTAGO-TABLON","1","2024","","","8776","42017","751","16345355"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2336","CARTAGO-TABLON POR BARRANCAS","1","2024","","","326","3676","53","1406405"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2337","TABLON-PARQUE INDUSTRIAL","1","2024","","","","79","11","30810"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2338","TABLON-QUEBRADILLAS-COLEGIOS","1","2024","","","","678","22","261755"
