"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"TRANSPORTES DAYRO, S.A.","3-101-192525","1260","OROTINA-BARRIO CORAZON DE MARIA Y VICEVERSA","R2436","OROTINA-BARRIO CORAZON DE MARIA, COYOLAR","5","2024","","","1165","9735","387.5","4478100"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1007","SAN JOSE-SAN DIEGO DE TRES RIOS-CALLE MESEN-RIO AZUL Y VICEVERSA","5","2024","","","8821","139223","1474","56385315"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R1008","SAN JOSE-SAN DIEGO DE TRES RIOS-SANTIAGO DEL MONTE Y VICEVERSA","5","2024","","","8580","123737","1440.5","50113485"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2334","CALLE MESEN-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","5","2024","","","464","10871","152.5","4402755"
"TRANSPORTES DEL ESTE MONTOYA,S.A.","3-101-145471","303","SAN DIEGO DE TRES RIOS – EL MONTE – CALLE MESEN – RIO AZUL","R2335","SANTIAGO DEL MONTE-SAN JOSE (NO VA A TRES RIOS) Y VICEVERSA","5","2024","","","2787","49739","585","20144295"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2253","QUEPOS-PARRITA-LOMAS Y VICEVERSA","5","2024","","","2800","31455","387.5","22647600"
"TRANSPORTES DEL PACIFICO, S.A.","3-101-305742","629","QUEPOS-PARRITA-LA PALMA   EXT QUEPOS-CERROS","R2254","QUEPOS-SAN RAFAEL DE CERROS Y VICEVERSA","5","2024","","","761","7735","124","3790150"
"TRANSPORTES DELDU, S.A.","3-101-118213","505","SAN JOSE-PEÑAS BLANCAS Y VICEVERSA","R1398","SAN JOSÉ-PEÑAS BLANCAS (SERVICIO REGULAR)","5","2024","","","2681","35938","393","180288260"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2287","SAN JOSE-CONCEPCION DE ALAJUELITA ARRIBA POR SAN SEBASTIAN ","5","2024","","","22273","145744","2747.5","49552960"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","83","SAN JOSE–CONCEPCION DE ALAJUELITA POR SAN SEBASTIAN Y VICEVERSA","R2288","SAN JOE-CONCEPCION-ALAJUELITA POR SAN SEBASTIAN","5","2024","","","5952","119196","1782.5","40526640"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0257","SAN JOSE-ALAJUELITA-EL LLANO","5","2024","","","7431","76232","1148","27824680"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0258","SAN JOSE-ALAJUELITA-LOS FILTROS","5","2024","","","16572","138989","2415","50730985"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0259","SAN JOSE-ALAJUELITA-SAN FELIPE","5","2024","","","1604","4329","147.5","1580085"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0260","SAN JOSE-ALAJUELITA-TEJARCILLOS","5","2024","","","18401","152407","2567","55628555"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0261","SAN JOSE-ALAJUELITA-CONCEPCION","5","2024","","","3313","12233","369.5","4465045"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0262","SAN JOSE-ALAJUELITA-GERANIOS","5","2024","","","2944","18865","549","6885725"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0263","SAN JOSE-ALAJUELITA-CALLE COCHEA","5","2024","","","2322","15768","420.5","5755320"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0264","SAN JOSE-ALAJUELITA-LAGUNILLA","5","2024","","","2213","15751","446","5749115"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","94","SAN JOSE-ALAJUELITA Y RAMALES","R0265","SAN JOSE-ALAJUELITA-VERBENA","5","2024","","","3274","18622","473.5","6797030"
"TRANSPORTES DOSCIENTOS CINCO, S.A","3-101-139599","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","5","2024","","","256","6418","71","2663470"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1381","BUENOS AIRES-CHANGUENA-PILON-SANTA LUCIA","5","2024","","","102","1047","31","1403175"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R1629","BUENOS AIRES-POTRERO GRANDE","5","2024","","","175","4357","93","5881950"
"TRANSPORTES EGO, S.A.","3-101-082460","645","BUENOS AIRES-POTRERO GRANDE","R2125","POTRERO GRANDE-LA LUCHA-CAPRI","5","2024","","","97","591","31","797850"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1017","TRES RIOS-BARRIO EL CARMEN","5","2024","","","5162","40200","907.5","12060000"
"TRANSPORTES EL CARMEN DE TRES RIOS, S.A.","3-101-134187","306","TRES RIOS-Bº EL CARMEN-SAN JOSE Y VICEVERSA","R1018","SAN JOSE-TRES RIOS-BARRIO EL CARMEN","5","2024","","","592","17519","169","7994285"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1757","SIQUIRRES-LA ALEGRIA","5","2024","","","434","6283","146","2622970"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1758","SIQUIRRES-LA HEREDIANA","5","2024","","","626","8655","177","2915180"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1759","SIQUIRRES-PASCUA","5","2024","","","125","2209","57","3285660"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1760","SIQUIRRES-SEIS AMIGOS","5","2024","","","250","3586","62","3833630"
"TRANSPORTES EL PUMA PARDO S.A.","3-101-048912","704","SIQUIRRES-LA ALEGRIA-HEREDIANA-EL CAIRO-FLORIDA-PORTON DE IBERIA-LA PASCUA-SEIS AMIGOS Y VICEVERSA","R1761","SIQUIRRES-PORTON IBERIA","5","2024","","","210","3572","62","1904870"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0362","SAN ISIDRO DE EL GENERAL-PALMARES-SAN PEDRO-SAN RAFAEL","5","2024","","","242","3870","116","4057105"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R0365","SAN ISIDRO DE EL GENERAL-LA GUARIA-SANTIAGO-LA COLONIA","5","2024","","","235","2481","62","4687845"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1989","SAN ISIDRO-LA GUARIA-ZAPOTAL-SAN JERONIMO","5","2024","","","406","2402","62","4566390"
"TRANSPORTES FATIMA, S.A.","3-101-114444","179","SAN ISIDRO DE EL GENERAL-SAN PEDRO-TAMBOR-SAN RAFAEL-LA GUARIA-SANTIAGO-LA COLONIA-ZAPOTAL-SAN JERÓNIMO Y VICEVERSA","R1990","SAN ISIDRO-PALMARES-SAN PEDRO-TAMBOR","5","2024","","","212","1586","54","1626825"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0584","SAN JOSE-GUACIMA ABAJO","5","2024","","","8264","100227","862.5","46104420"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0585","SAN JOSE-GUACIMA CENTRO","5","2024","","","444","5796","67.5","2521260"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0586","SAN JOSE-LA REFORMA","5","2024","","","6227","72940","816","31728900"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0587","SAN JOSE-OJO DE AGUA","5","2024","","","1244","16311","323.5","7747725"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0589","SAN JOSE-SAN RAFAEL","5","2024","","","1525","21755","358","8049350"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R0590","SAN RAFAEL-LA ASUNCION","5","2024","","","94","1090","36.5","419650"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2317","SAN JOSE-LA REFORMA-SAN RAFAEL-GUACIMA ABAJO POR RUTA 27","5","2024","","","262","9044","85.5","4522000"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2318","SAN JOSE-LA REFORMA POR RUTA 27","5","2024","","","456","3357","49","1913490"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2319","SAN JOSE-LA REFORMA-SAN RAFAEL-LA PAZ POR RUTA 27","5","2024","","","42","977","15","512925"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","217","SAN JOSE-BELEN-LA REFORMA-LA GUACIMA-SAN RAFAEL-URB. LA PAZ","R2320","GUACIMA ABAJO-BELEN-ASUNCION","5","2024","","","284","4315","43.5","1682850"
"TRANSPORTES FERNANDO ZUÑIGA E HIJOS, S.A.","3-101-072628","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","5","2024","","","131","1745","31","497325"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1237","HEREDIA-GETSEMANI-LA JOAQUINA","5","2024","","","4295","43757","1658","15752520"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R1238","HEREDIA-GETSEMANI-BARRIO SANTISIMA TRINIDAD","5","2024","","","1336","8602","429","3096720"
"TRANSPORTES FILEMON VILLALOBOS E HIJOS, S. A.","3-101-206672","423","HEREDIA-GETSEMANI CON EXTENSION A BARRIO SANTISIMA TRINIDAD","R2053","HEREDIA-GETSEMANI-URB. DON ALVARO","5","2024","","","370","5021","134","1807560"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1553","OROTINA-JACO","5","2024","","","6417","49391","589","39580105"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1554","OROTINA-LAGUNILLA","5","2024","","","1073","11360","124","4703360"
"TRANSPORTES GONZALEZ Y VILLEGAS, S.A.","3-102-010686","606","OROTINA-JACO","R1555","JACO-HERRADURA","5","2024","","","5429","140911","728.5","42977855"
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R1416","SAN JOSE-NANDAYURE","5","2024","","","","","",""
"TRANSPORTES GUANACASTECOS RYOZUMO CR S.A.","3-101-680340","512","SAN JOSE-NANDAYURE Y VICEVERSA","R2479","SAN JOSE-NANDAYURE-JICARAL","5","2024","","","63","1757","31","8583500"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1109","R5: TRES RIOS-CONCEPCION","5","2024","","","2059","16044","527","5695620"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1110","R1: TRES RIOS-SAN FRANCISCO","5","2024","","","1956","15088","496","5356240"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1111","R2 PERIFERICA: TRES RIOS-SAN FRANCISCO","5","2024","","","1648","14264","496","5063720"
"TRANSPORTES HERMANOS CHACON, S.A.","3-101-123253","345","TRES RIOS-CONCEPCION","R1113","R3: TRES RIOS-COLEGIO FRANCO","5","2024","","","2316","18628","276","6612940"
"TRANSPORTES HEROSUMA FD,  S.A","3-101-308614","653","PLAYAS DE MANUEL ANTONIO-QUEPOS Y VICEVERSA, PLAYAS DE MANUEL ANTONIO (RECORRIDO A PLAYA BEIZAN) QUEPOS Y VICEVERSA","R1632","PLAYAS DE MANUEL ANTONIO-QUEPOS Y VICEVERSA","5","2024","","","2784","48048","1567","18258240"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1081","CARTAGO-CORIS","5","2024","","","805","5082","108.5","1912175"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R1082","CARTAGO-TABLON","5","2024","","","9355","43887","762","15862670"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2336","CARTAGO-TABLON POR BARRANCAS","5","2024","","","347","3819","54","1369695"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2337","TABLON-PARQUE INDUSTRIAL","5","2024","","","","79","11","30415"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2338","TABLON-QUEBRADILLAS-COLEGIOS","5","2024","","","","679","22","259400"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2339","CARTAGO-TOBOSI-QUEBRADILLAS POR BARRANCAS","5","2024","","","687","4252","89","1577025"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2340","QUEBRADILLAS-TOBOSI-PARQUE INDUSTRIAL","5","2024","","","","108","11","40800"
"TRANSPORTES HIDALGO GARRO Y PICADO, S.A. (TRANSPORTES HIGAPI, S.A.)","3-101-085681","331","CARTAGO-TABLON-TOBOSI-QUEBRADILLAS-BARRANCAS-CORIS-BERMEJO Y RAMALES","R2341","CARTAGO-TOBOSI-QUEBRADILLAS","5","2024","","","10608","47796","600","17618340"
"TRANSPORTES JACO, S.A.","3-101-077448","655","SAN JOSE-PLAYAS DE JACO","R1634","SAN JOSE-PLAYAS DE JACO","5","2024","","","574","21087","217","61473920"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1245","HEREDIA-SAN ANTONIO DE BELEN POR OJO DE AGUA","5","2024","","","2431","38986","412","12708015"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1246","HEREDIA-SAN JOAQUIN DE FLORES-BARRIO CRISTO REY","5","2024","","","943","11168","190.5","3345060"
"TRANSPORTES JERONIMO SANCHEZ E HIJOS, S.A.","3-101-436684","427","HEREDIA-SAN JOAQUIN-BALNEARIO OJO DE AGUA-SAN ANTONIO DE BELEN","R1252","HEREDIA-SAN ANTONIO DE BELEN POR LA RIBERA","5","2024","","","4305","87455","921.5","28679890"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1182","HEREDIA-POASITO","5","2024","","","22","304","18","411920"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1183","HEREDIA-CINCO ESQUINAS","5","2024","","","1333","17277","441.5","12439440"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1184","HEREDIA-CHANGUITES-BAJO CACHOS","5","2024","","","350","4645","106.5","2670875"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1185","HEREDIA-SANTO DOMINGO-EL ROBLE","5","2024","","","3320","42452","726","22287300"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1186","SANTA BARBARA-EL ROBLE-CHAUITES-BAJO CACHOS","5","2024","","","456","5796","111","2492280"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1187","HEREDIA-BIRRI","5","2024","","","188","2206","21","948580"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1188","HEREDIA-EL BOSQUE","5","2024","","","424","5931","92","2046195"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R1190","HEREDIA-PUENTE SALAS","5","2024","","","937","11277","193","3890565"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2147","HEREDIA-SAN BOSCO","5","2024","","","78","1010","19","434300"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2149","HEREDIA-CALLE SEGURA","5","2024","","","77","1010","19","434300"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2150","HEREDIA-CALLE QUIROS","5","2024","","","84","1207","21","519010"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2151","HEREDIA-BARRIO SAN JOSE-LA GUARACHA","5","2024","","","347","4409","42","1895870"
"TRANSPORTES LA FORTALEZA, LIMITADA","3-102-067347","414","HEREDIA-CARRIZAL-CINCO ESQUINAS - VARA BLANCA - POASITO","R2153","HEREDIA-CARRIZAL","5","2024","","","180","2180","38.5","1253500"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R0559","CIUDAD QUESADA-AGUAS ZARCAS-LA GLORIA","5","2024","","","1298","9217","348","4117880"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2186","AGUAS ZARCAS-SANTA FE-CAÑO NEGRO","5","2024","","","597","5496","174","2547480"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2187","AGUAS ZARCAS-CERRO CORTES-SAN FRANCISCO","5","2024","","","599","4836","174","2203240"
"TRANSPORTES LA GLORIA, S.A.","3-101-223604","237","CIUDAD QUESADA – AGUAS ZARCAS – LA GLORIA Y VICEVERSA Y AGUA ZARCAS – SANTA FE – LA GLORIA Y VICEVERSA Y AGUAS ZARCAS - CERRO CORTES - SAN FRANCISCO Y VICEVERSA","R2188","AGUAS ZARCAS – SANTA FE-LA GLORIA Y VICEVERSA","5","2024","","","545","4725","162","2173600"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","5","2024","","","88","948","27","911185"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0834","CIUDAD QUESADA-SAN VICENTE","5","2024","","","228","1208","53","881650"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0835","CIUDAD QUESADA-CEDRAL-DULCE NOMBRE","5","2024","","","776","16005","374","6162030"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0836","CIUDAD QUESADA-CEDRAL-LA PLAZA","5","2024","","","610","15733","308","5034410"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0837","CIUDAD QUESADA-URBANIZACION CAÑAVERAL","5","2024","","","805","15605","308","4993725"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0838","CIUDAD QUESADA-CAMPO 1-SAN LUIS","5","2024","","","385","7864","250","2515785"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0839","CIUDAD QUESADA-COROBICI","5","2024","","","364","9168","325","2934110"
"TRANSPORTES LA PALMERA, S.A. ","3-101-153875","287","CIUDAD QUESADA-SAN LUIS-CAMPO 2-URBANIZACION CAÑAVERAL-LA PLAZA-COROBICI-DULCE NOMBRE-GAMONALES-COOCIQUE-LA ISLA-LOS ANGELES-SAN GERARDO-SAN RAMON-SAN VICENTE-ARCO IRIS-TERMINAL PLAZA SAN CARLOS-LA PALMERA Y RAMALES","R0840","CIUDAD QUESADA-CAMPO 2","5","2024","","","307","7566","273","2421390"
